id,status,start_time,end_time,expires_at,question_ids,created_at
0f3aa1de-6f75-4ebf-9e69-a05facde81d8,IN_PROGRESS,2026-01-07 11:22:29.352925,,2026-01-07 12:07:29.352925,"[16,33,43,9,47,6,38,35,39,57,25,36,66,8,41,23,32,65,28,56,58,62,24,17,13]",2026-01-07 11:22:30.366734
156ab4f6-179d-49bd-b0dc-69619e927f5b,IN_PROGRESS,2026-01-11 05:24:00.694243,,2026-01-11 06:09:00.694243,"[30,49,36,34,4,37,57,3,25,67,23,51,52,64,8,40,12,7,29,33,31,16,50,39,58]",2026-01-11 05:24:01.652108
23aa0750-0ea1-4d60-81ef-936e73d37eb2,COMPLETED,2026-01-06 11:21:21.10388,2026-01-06 11:23:44.092159,2026-01-06 12:06:21.10388,"[66,53,39,3,37,42,22,24,4,29,20,46,34,33,41,64,67,59,8,35,19,30,61,68,16]",2026-01-06 11:21:22.061706
3599429d-3e16-4a31-8b3d-1e6ff6513941,IN_PROGRESS,2026-01-06 13:38:12.254754,,2026-01-06 14:23:12.254754,"[49,38,20,37,66,47,24,9,59,64,2,51,53,23,63,34,54,41,57,28,16,25,69,18,13]",2026-01-06 13:38:13.21154
45703e27-b093-46b7-ba65-6f51c49d6bfd,COMPLETED,2026-01-07 16:53:49.933913,2026-01-07 17:13:10.33898,2026-01-07 17:38:49.933913,"[40,57,14,60,12,58,22,53,66,69,42,24,25,13,31,41,29,45,32,59,3,8,37,18,38]",2026-01-07 16:53:50.904274
46ade19b-3548-416d-a0da-70aef38851c0,IN_PROGRESS,2026-01-06 11:52:18.621131,,2026-01-06 12:37:18.621131,"[29,41,52,26,30,21,39,58,4,70,67,59,8,47,31,44,53,33,66,9,63,13,48,16,17]",2026-01-06 11:52:19.573141
4de0fa5c-f9ff-40b4-a3c4-4d5aa4a52344,IN_PROGRESS,2026-01-12 09:34:10.115991,,2026-01-12 10:19:10.115991,"[53,41,56,35,45,3,21,66,42,34,30,1,52,58,27,6,9,19,64,20,39,37,8,61,33]",2026-01-12 09:34:11.144963
506a64c0-937e-4097-9bf7-d8a2fb3a4c56,IN_PROGRESS,2026-01-12 08:52:56.612799,,2026-01-12 09:37:56.612799,"[45,12,17,18,64,43,57,26,48,2,58,66,39,44,55,7,37,20,52,16,8,68,34,13,36]",2026-01-12 08:52:57.562559
6ea7605a-2492-45d4-8223-a19bbf0d9f22,IN_PROGRESS,2026-01-06 11:17:50.103599,,2026-01-06 12:02:50.103599,"[64,16,67,46,59,65,18,3,50,29,22,28,1,41,62,13,53,30,58,49,40,66,42,14,32]",2026-01-06 11:17:51.125325
743a309c-43a6-442a-b142-a50d3138e343,IN_PROGRESS,2026-01-06 14:24:56.698865,,2026-01-06 15:09:56.698865,"[39,43,58,63,46,67,20,57,28,11,7,13,12,9,52,47,66,8,16,55,30,51,64,35,37]",2026-01-06 14:24:57.651227
74cabe62-210c-4044-9c54-4a3b9b458215,IN_PROGRESS,2026-01-06 11:05:50.960653,,2026-01-06 11:50:50.960653,"[2,8,64,44,12,45,68,6,41,24,66,30,1,55,60,57,59,21,16,3,46,54,63,47,70]",2026-01-06 11:05:53.274119
74e0623d-0d22-49ae-84a4-4328443c5cde,IN_PROGRESS,2026-01-06 12:45:46.544846,,2026-01-06 13:30:46.544846,"[20,61,62,58,33,9,37,51,18,17,68,39,56,30,38,47,64,12,2,66,57,4,19,31,16]",2026-01-06 12:45:47.667266
7921ba29-6cf3-48f1-b9da-7dbda435875c,IN_PROGRESS,2026-01-11 05:24:06.076551,,2026-01-11 06:09:06.076551,"[11,57,52,31,20,62,45,23,32,22,33,3,65,7,40,41,39,35,51,59,66,27,16,18,12]",2026-01-11 05:24:07.030834
79a4dcfc-ff49-4cab-b305-1d85d8b20a00,IN_PROGRESS,2026-01-06 11:46:04.512076,,2026-01-06 12:31:04.512076,"[48,40,42,53,18,60,34,2,17,27,20,11,58,9,43,64,57,1,59,66,67,10,8,37,50]",2026-01-06 11:46:05.470918
8750713b-1743-4f83-a955-92210c483ebf,IN_PROGRESS,2026-01-11 05:22:53.959907,,2026-01-11 06:07:53.959907,"[59,61,7,64,66,19,62,8,27,17,5,54,37,53,12,45,9,18,14,40,51,42,58,39,44]",2026-01-11 05:22:54.914861
8a6a6a4f-f0ec-444c-83bc-db98776e1217,IN_PROGRESS,2026-01-12 08:52:47.400468,,2026-01-12 09:37:47.400468,"[64,8,13,14,35,17,69,27,39,41,16,60,18,10,33,34,65,12,32,55,58,56,15,45,57]",2026-01-12 08:52:48.37124
8b65cd69-a734-4985-92ba-1d948faf7e36,COMPLETED,2026-01-07 16:56:21.49136,2026-01-07 17:10:11.764811,2026-01-07 17:41:21.49136,"[5,2,60,39,27,48,41,42,63,59,62,6,12,35,53,18,11,57,51,55,64,30,3,8,50]",2026-01-07 16:56:23.598736
8dfc246d-f859-4a14-8083-d1c801256786,IN_PROGRESS,2026-01-06 13:38:08.04105,,2026-01-06 14:23:08.04105,"[34,50,12,2,39,53,47,10,18,23,68,58,3,59,57,69,8,61,15,41,27,30,63,32,54]",2026-01-06 13:38:08.99827
98082e17-c816-41db-b346-6b625c6aea73,COMPLETED,2026-01-06 11:42:08.675737,2026-01-06 11:52:00.974919,2026-01-06 12:27:08.675737,"[10,36,40,32,39,9,58,18,61,13,2,42,41,12,62,24,66,6,20,3,44,65,34,64,67]",2026-01-06 11:42:09.633916
9932cce7-95cb-4e01-801a-c5ed23dd3197,COMPLETED,2026-01-08 07:46:35.034669,2026-01-08 07:51:21.285598,2026-01-08 08:31:35.034669,"[20,59,5,58,55,3,8,28,35,37,17,60,15,44,21,34,48,24,56,9,65,39,57,41,61]",2026-01-08 07:46:37.373426
a29c5291-cc2a-48b1-8671-4b8d90d07008,IN_PROGRESS,2026-01-11 05:22:48.003705,,2026-01-11 06:07:48.003705,"[45,18,21,39,9,17,20,37,66,50,16,68,40,46,24,41,54,51,59,7,58,70,49,14,29]",2026-01-11 05:22:48.981069
a4e7be68-e8a9-49b0-aac2-6bcc88728c8d,COMPLETED,2026-01-06 13:07:47.82935,2026-01-06 13:13:21.919574,2026-01-06 13:52:47.82935,"[67,41,34,19,22,9,11,13,50,16,58,43,27,68,57,45,59,17,8,51,33,30,64,55,65]",2026-01-06 13:07:48.995701
a649e8e5-46b3-41ae-bda0-71e17facec03,COMPLETED,2026-01-07 11:15:05.817181,2026-01-07 11:20:13.146627,2026-01-07 12:00:05.817181,"[68,52,45,20,18,19,42,57,41,39,33,58,32,15,67,16,13,53,3,29,69,64,35,17,11]",2026-01-07 11:15:06.757046
a754bf8d-d1a8-4f72-a056-b24ec858e412,COMPLETED,2026-01-06 11:39:37.225802,2026-01-06 11:49:48.370144,2026-01-06 12:24:37.225802,"[48,40,13,66,56,58,50,65,55,29,6,9,39,16,44,1,14,49,69,27,25,41,45,3,59]",2026-01-06 11:39:38.258967
c11daa52-c4bc-4c2b-a627-5c6f970ea09d,IN_PROGRESS,2026-01-06 13:38:01.280947,,2026-01-06 14:23:01.280947,"[18,3,64,59,40,44,27,9,23,53,25,46,41,26,24,32,1,36,66,43,33,19,60,52,58]",2026-01-06 13:38:02.301914
cd1e5e81-9476-44ce-81bd-412bce5fb5e5,COMPLETED,2026-01-06 14:15:52.196282,2026-01-06 14:32:02.802888,2026-01-06 15:00:52.196282,"[11,23,68,31,16,2,5,66,54,35,46,41,36,10,18,39,48,1,20,57,53,8,59,61,49]",2026-01-06 14:15:53.236719
cf5d483b-edbf-4f55-b9e8-f29128c36a49,IN_PROGRESS,2026-01-11 05:22:58.142592,,2026-01-11 06:07:58.142592,"[68,46,24,62,64,60,47,58,40,39,34,19,3,13,59,20,50,9,2,41,31,29,16,69,22]",2026-01-11 05:22:59.097147
d7759834-ee45-4944-8f94-3bcc437541ce,IN_PROGRESS,2026-01-11 05:23:16.802813,,2026-01-11 06:08:16.802813,"[33,16,29,63,64,48,18,61,5,23,45,66,39,7,41,31,34,27,43,6,47,58,55,8,28]",2026-01-11 05:23:17.759168
dae0f8ad-d67c-4d71-a54a-668b228f182f,IN_PROGRESS,2026-01-07 11:15:02.165897,,2026-01-07 12:00:02.165897,"[37,43,16,58,59,7,20,57,61,69,9,42,12,47,41,40,4,8,62,44,13,23,36,64,25]",2026-01-07 11:15:04.83562
e337a1a2-6c93-49bf-805d-aca3739c1e15,IN_PROGRESS,2026-01-12 08:52:41.96912,,2026-01-12 09:37:41.96912,"[6,18,59,49,38,8,15,25,37,53,47,27,39,58,61,9,48,66,30,41,70,1,60,29,51]",2026-01-12 08:52:43.104796
ec5bf596-bf65-4308-8148-92df6078fc26,COMPLETED,2026-01-07 16:52:51.23089,2026-01-07 16:59:11.091583,2026-01-07 17:37:51.23089,"[55,14,61,54,1,48,59,7,41,70,44,5,24,62,2,27,8,3,58,49,64,18,66,60,53]",2026-01-07 16:52:53.593142
f248b641-2a7f-4b09-9151-12d75b5a0462,IN_PROGRESS,2026-01-11 05:29:25.68879,,2026-01-11 06:14:25.68879,"[55,57,20,12,41,37,58,24,16,15,50,9,61,49,52,26,29,42,8,66,14,62,31,64,44]",2026-01-11 05:29:26.645828
